lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration
39.9318,116.31985,301.837270341207,39196.5587037037,2007-04-24 13:24:32,20070424124908.plt,walk,161,14,0.01691966189652519,0.0014099718247104324,12.0,-0.00013520339171584764,170.32956976502464,16.398537342775484,1.1506901571762786,-1.3665447785646236,-0.05523900999025777
39.9314333333333,116.319816666667,318.241469816273,39196.5588888889,2007-04-24 13:24:48,20070424124908.plt,walk,161,14,0.04087041748557915,0.002554401092848697,16.0,7.152682925864154e-05,183.98765407678218,13.658084311757534,0.44802254091662014,0.8536302694848459,0.13876094050309185
39.9312666666667,116.319783333333,324.803149606299,39196.5589930556,2007-04-24 13:24:57,20070424124908.plt,walk,161,14,0.01874916457832238,0.0020832405087024865,9.0,-5.235117601624562e-05,188.71911803685052,4.731463960068339,0.22616715745397323,0.525718217785371,-0.03643467241105277
39.9310333333333,116.319866666667,334.645669291339,39196.559537037,2007-04-24 13:25:44,20070424124908.plt,walk,161,14,0.02690086078625213,0.0005723587401330241,47.0,-3.21464206078609e-05,164.68430642770977,24.034811609140746,2.639746128832264,-0.5113789704072499,-0.02206589762111959
39.9307333333333,116.3199,308.398950131234,39196.5598148148,2007-04-24 13:26:08,20070424124908.plt,walk,161,14,0.0334793403950578,0.0013949725164607418,24.0,3.42755740136549e-05,175.13002775507243,10.445721327362662,0.5896989127892027,0.43523838864011094,0.0394423899603067
39.9297166666667,116.319966666667,278.871391076115,39196.5606134259,2007-04-24 13:27:17,20070424124908.plt,walk,161,14,0.1131910036352582,0.0016404493280472205,69.0,3.557634950528677e-06,177.1213584222594,1.9913306671869577,0.14963998423449787,0.028859864741839967,-0.005889543824612623
39.92955,116.320016666667,213.254593175853,39196.5609606481,2007-04-24 13:27:47,20070424124908.plt,walk,161,14,0.01901656306326958,0.0006338854354423194,30.0,-3.3552129753496704e-05,167.04449928801705,10.07685913424234,1.587927149489608,-0.3358953044747447,-0.012158505640552823
39.9293333333333,116.319916666667,209.97375328084,39196.5610648148,2007-04-24 13:27:56,20070424124908.plt,walk,161,14,0.025556651217758283,0.0028396279130842536,9.0,0.0002450824975157704,199.49012799458177,32.44562870656472,0.7767716564126084,3.6050698562849686,0.43788501786219036
39.9290333333333,116.319933333333,206.692913385827,39196.5613194444,2007-04-24 13:28:18,20070424124908.plt,walk,161,14,0.033388736109800324,0.001517669823172742,22.0,-6.0089004086886896e-05,177.56054762760778,21.929580366973994,0.8710445906790925,-0.996799107589727,-0.20917586199430432
39.9288333333333,116.3199,209.97375328084,39196.561400463,2007-04-24 13:28:25,20070424124908.plt,walk,161,14,0.02241988197917422,0.0032028402827391743,7.0,0.00024073863708091891,187.2833186977274,9.72277107011962,0.5261487650970904,1.3889672957313743,0.34082377190301444
39.9286666666667,116.319933333333,216.535433070866,39196.5616782407,2007-04-24 13:28:49,20070424124908.plt,walk,161,14,0.018749180931321115,0.0007812158721383798,24.0,-0.00010090101710836644,171.28055611981358,16.002762577913813,3.099814656827457,-0.6667817740797423,-0.08565621124212985
39.92845,116.319933333333,216.535433070866,39196.5618634259,2007-04-24 13:29:05,20070424124908.plt,walk,161,14,0.02409223410986561,0.0015057646318666006,16.0,4.5284297483013804e-05,180.0,8.719443880186418,0.48118327685120604,0.5449652425116511,0.0757341885369621
39.9283833333333,116.319583333333,193.569553805774,39196.5621759259,2007-04-24 13:29:32,20070424124908.plt,walk,161,14,0.030751194498449468,0.0011389331295722025,27.0,-1.358635193682956e-05,256.0507861249265,76.0507861249265,0.3220834417488449,2.816695782404685,0.08413816814418645
39.9283333333333,116.319366666667,193.569553805774,39196.5623148148,2007-04-24 13:29:44,20070424124908.plt,walk,161,14,0.019293497260650033,0.0016077914383875026,12.0,3.907152573460834e-05,253.2518297346868,2.7989563902397094,0.2916163736296113,-0.23324636585330913,-0.2541618456881662
39.9281166666667,116.31935,193.569553805774,39196.5624768519,2007-04-24 13:29:58,20070424124908.plt,walk,161,14,0.02413411373170209,0.0017238652665501493,14.0,8.290987725903336e-06,183.37587922540027,69.87595050928653,0.06733346881275537,-4.991139322091895,-0.3398494968741847
39.9279333333333,116.319316666667,183.727034120735,39196.5626388889,2007-04-24 13:30:12,20070424124908.plt,walk,161,14,0.02058293246728696,0.0014702094619490687,14.0,-1.8118271757220045e-05,187.9374478012924,4.5615685758921245,0.17253038506826573,0.32582632684943746,0.3797832606386666
39.9277166666667,116.319216666667,147.637795275591,39196.5628240741,2007-04-24 13:30:28,20070424124908.plt,walk,161,14,0.02555671839589127,0.0015972948997432044,16.0,7.94283986213348e-06,199.4905535957391,11.553105794446708,0.0795629146593826,0.7220691121529192,0.02476517408146761
39.9275166666667,116.319083333333,114.829396325459,39196.5631828704,2007-04-24 13:30:59,20070424124908.plt,walk,161,14,0.02497670267474984,0.0008057000862822528,31.0,-2.5535316563256503e-05,207.07785336791574,7.587299772176635,0.9824931471878235,0.244751605554085,-0.015397338922543038
39.92735,116.319016666667,95.1443569553806,39196.5633680556,2007-04-24 13:31:15,20070424124908.plt,walk,161,14,0.019384764052742583,0.0012115477532964115,16.0,2.5365479188384914e-05,197.05305888292833,10.02479448498741,0.3349828068352382,-0.6265496553117131,-0.054456328804112386
39.9271666666667,116.318783333333,121.391076115486,39196.5636111111,2007-04-24 13:31:36,20070424124908.plt,walk,161,14,0.028485978511301767,0.001356475167204846,21.0,6.9013054242111734e-06,224.30431187811214,27.25125299518382,0.10684118472074369,1.2976787140563724,0.09162992235086122
39.92715,116.318583333333,121.391076115486,39196.5637731481,2007-04-24 13:31:50,20070424124908.plt,walk,161,14,0.017154609896648763,0.0012253292783320545,14.0,-9.367563490913686e-06,263.798176191553,39.49386431344087,0.10702909919145187,2.820990308102919,0.10880797100332475
39.9271166666667,116.318383333333,223.097112860892,39196.5638888889,2007-04-24 13:32:00,20070424124908.plt,walk,161,14,0.01745234787022882,0.001745234787022882,10.0,5.199055086908275e-05,257.738309090475,6.059867101077998,0.2979000376091008,-0.6059867101077998,-0.34269770182107184
39.9270833333333,116.318083333333,229.658792650919,39196.5641087963,2007-04-24 13:32:19,20070424124908.plt,walk,161,14,0.025848461967324057,0.0013604453667012662,19.0,-2.0252074753769254e-05,261.7558435553442,4.017534464869186,0.2828407738670405,0.21144918236153612,0.04302294170891242
39.92705,116.3178,278.871391076115,39196.5644212963,2007-04-24 13:32:46,20070424124908.plt,walk,161,14,0.024442824506280793,0.0009052897965289183,27.0,-1.685761371008696e-05,261.27814129890294,0.47770225644126185,0.5027733350331741,-0.01769267616449118,-0.008486735500963974
39.92705,116.317416666667,288.713910761155,39196.5646990741,2007-04-24 13:33:10,20070424124908.plt,walk,161,14,0.03268728926973408,0.0013619703862389199,24.0,1.9028357904583396e-05,270.0001230139086,8.721981715005654,0.33530875144144995,0.3634159047919023,0.015879524206516393
39.92705,116.317133333333,288.713910761155,39196.5649074074,2007-04-24 13:33:28,20070424124908.plt,walk,161,14,0.02416017040820326,0.0013422316893446256,18.0,-1.0965942719052373e-06,270.0000909234313,3.209047730479142e-05,0.014705879060218082,-1.7828042947106344e-06,-0.020189871533122055
39.9271166666667,116.3169,282.152230971129,39196.5650925926,2007-04-24 13:33:44,20070424124908.plt,walk,161,14,0.02123269258211308,0.0013270432863820676,16.0,-9.492751851598771e-07,290.43425857202635,20.434167648595064,0.011445295807920735,1.2771354780371915,0.07982107880259288
39.9271333333333,116.316616666667,301.837270341207,39196.5652430556,2007-04-24 13:33:57,20070424124908.plt,walk,161,14,0.024231118050975668,0.001863932157767359,13.0,4.129914395271473e-05,274.3864806273882,16.047777944638142,0.288040993953548,-1.234444457279857,-0.1931984565628499
39.9271,116.316333333333,282.152230971129,39196.565474537,2007-04-24 13:34:17,20070424124908.plt,walk,161,14,0.024442807148203318,0.001222140357410166,20.0,-3.2089590017859654e-05,261.27813505681786,13.10834557057035,0.5251375559818777,-0.6554172785285175,0.028951358937566972
39.92705,116.3161,278.871391076115,39196.5657407407,2007-04-24 13:34:40,20070424124908.plt,walk,161,14,0.020658790221247947,0.0008982082704890412,23.0,-1.408400377917934e-05,254.38801465099968,6.89012040581818,0.36064251194743036,-0.2995704524268774,0.015471601134853918
39.9271333333333,116.315816666667,272.309711286089,39196.5659375,2007-04-24 13:34:57,20070424124908.plt,walk,161,14,0.02587617427755726,0.0015221278986798387,17.0,3.670115459945868e-05,290.9836137081518,36.5955990571521,0.40989960747183674,2.152682297479535,0.14425016175920075
39.9271,116.3155,272.309711286089,39196.566099537,2007-04-24 13:35:11,20070424124908.plt,walk,161,14,0.0272557159492561,0.001946836853518293,14.0,3.033635391703244e-05,262.1842463499856,28.799367358166194,0.21815333630598108,-2.0570976684404423,-0.30069856899428415
39.92705,116.31515,269.028871391076,39196.5663078704,2007-04-24 13:35:29,20070424124908.plt,walk,161,14,0.030358345782386498,0.0016865747656881387,18.0,-1.4459004879453012e-05,259.447558412694,2.736687937291606,0.15431399373745805,-0.15203821873842255,0.10583663609455665
39.9272333333333,116.31505,252.624671916011,39196.5664236111,2007-04-24 13:35:39,20070424124908.plt,walk,161,14,0.022097280769193695,0.0022097280769193695,10.0,5.2315331123123085e-05,337.3010625641188,77.85350415142483,0.23675008554019478,7.785350415142483,0.7937388633880905
39.9274166666667,116.315216666667,551.181102362205,39196.5666898148,2007-04-24 13:36:02,20070424124908.plt,walk,161,14,0.024850628511218747,0.0010804621091834237,23.0,-4.909852033634547e-05,34.88202230733134,302.41904025678747,1.045169430873801,-13.148653924208151,-0.9101741017108972
39.95275,116.317333333333,62.3359580052493,39200.5698842593,2007-04-28 13:40:38,20070428134038.plt,bus,161,15,2.822712343629941,8.161052931194824e-06,345876.0,-3.1002470719339556e-09,3.6647459238186,31.21727638351274,131.3924888482788,-9.025568811803287e-05,3.8015253063294455e-05
39.9505,116.31765,183.727034120735,39200.5701157407,2007-04-28 13:40:58,20070428134038.plt,bus,161,15,0.25164050124469617,0.012582025062234808,20.0,0.0006286932004651806,173.84207553906708,170.17732961524848,0.9993513720652416,8.508866480762425,0.4254478368225271
39.9465,116.31825,200.131233595801,39200.5711805556,2007-04-28 13:42:30,20070428134038.plt,bus,161,15,0.44771081091380843,0.004866421857758788,92.0,-8.386525222256544e-05,173.43999069022573,0.40208484884135487,1.5854776733288412,-0.0043704874874060315,-0.09253518443749817
39.946,116.318416666667,200.131233595801,39200.5712615741,2007-04-28 13:42:37,20070428134038.plt,bus,161,15,0.057384159256935026,0.008197737036705004,7.0,0.000475902168420888,165.6648615795018,7.775129110723924,0.40637009506774857,-1.1107327301034178,-0.15805174894514454
39.94565,116.318433333333,200.131233595801,39200.5713078704,2007-04-28 13:42:41,20070428134038.plt,bus,161,15,0.03894415036437616,0.00973603759109404,4.0,0.00038457513859725895,177.9092129233112,12.244351343809399,0.15800067943412457,3.0610878359523497,1.042955141513942
39.93805,116.31925,219.816272965879,39200.5722569444,2007-04-28 13:44:03,20070428134038.plt,bus,161,15,0.8479445841749409,0.010340787611889522,82.0,7.375000253603449e-06,175.28999068249232,2.6192222408188854,0.05848200770511519,-0.03194173464413275,-0.03771987281215223
39.9378,116.319266666667,219.816272965879,39200.5730092593,2007-04-28 13:45:08,20070428134038.plt,bus,161,15,0.02783502490227077,0.00042823115234262723,65.0,-0.00015250086860841376,177.07380879341508,1.7838181109227662,23.147677148942847,0.027443355552657943,0.0009136167722583183
39.9334833333333,116.319416666667,209.97375328084,39200.5734027778,2007-04-28 13:45:42,20070428134038.plt,bus,161,15,0.4801617815715004,0.014122405340338248,34.0,0.0004027698290586947,178.4737025699875,1.3998937765724122,0.9696771801953978,0.04117334636977683,0.000403823259327026
39.9324,116.319416666667,209.97375328084,39200.5735185185,2007-04-28 13:45:52,20070428134038.plt,bus,161,15,0.12046117052740102,0.012046117052740102,10.0,-0.00020762882875981458,180.0,1.5262974300125052,0.1723616231278325,0.1526297430012505,0.01114563966314737
39.9319833333333,116.3194,209.97375328084,39200.573587963,2007-04-28 13:45:58,20070428134038.plt,bus,161,15,0.04635300812709782,0.0077255013545163035,6.0,-0.0007201026163706332,181.7568413526374,1.7568413526373945,0.559266706451094,0.2928068921062324,0.023362858184163646
39.9317333333333,116.319366666667,232.939632545932,39200.5736689815,2007-04-28 13:46:05,20070428134038.plt,bus,161,15,0.027943647419335638,0.003991949631333662,7.0,-0.0005333645318832344,185.8377104771677,4.080869124530295,0.9352702483711716,0.5829813035043279,0.04145348734258507
39.93165,116.319116666667,351.049868766404,39200.5741666667,2007-04-28 13:46:48,20070428134038.plt,bus,161,15,0.023243281491753063,0.0005405414300407689,43.0,-8.026530700681147e-05,246.50543720631882,60.66772672915113,6.385094665237001,1.4108773657942122,0.01925339679743917
39.9268833333333,116.315416666667,291.994750656168,39200.5752430556,2007-04-28 13:48:21,20070428134038.plt,walk,161,16,0.6168199492642339,0.006632472572733698,93.0,6.550463594293472e-05,210.76387847291218,35.741558733406634,0.9185007666276749,-0.3843178358430821,-0.0193031742111537
39.92705,116.31515,246.062992125984,39200.5759837963,2007-04-28 13:49:25,20070428134038.plt,walk,161,16,0.02933454874943371,0.00045835232420990174,64.0,-9.647062888318431e-05,309.18041240049916,98.41653392758698,13.470249680017696,1.5377583426185466,0.03003244028846295
39.9271666666667,116.314966666667,173.884514435696,39200.5762384259,2007-04-28 13:49:47,20070428134038.plt,walk,161,16,0.020314622796663732,0.0009233919453028969,22.0,2.1138164595136145e-05,309.6869153864711,0.506502985971963,0.5036210500411609,0.02302286299872559,-0.06885161270999186
39.9272833333333,116.315,164.041994750656,39200.5764467593,2007-04-28 13:50:05,20070428134038.plt,walk,161,16,0.013280476761199603,0.000737804264511089,18.0,-1.0310426710655994e-05,12.358373237464946,297.3285421490062,0.2515405368587681,-16.518252341611454,-0.9189597335894545
39.97585,116.3304,114.829396325459,39184.4329282407,2007-04-12 10:23:25,20070412102325.plt,walk,161,17,5.557621755059435,-3.984529506064981e-06,-1394800.0,5.318244866770534e-10,13.657379136585519,1.2990058991205728,-186.16722322875347,-9.313205471182771e-07,-1.184273832111479e-05
39.9759833333333,116.330466666667,114.829396325459,39184.4337615741,2007-04-12 10:24:37,20070412102325.plt,walk,161,17,0.015877033118110957,0.0002205143488626522,72.0,3.118039977343294e-06,20.964676830521057,7.3072976939355385,1.0180692527566393,0.1014902457491047,0.001409599681522942
39.9761,116.3305,118.110236220472,39184.4340625,2007-04-12 10:25:03,20070412102325.plt,walk,161,17,0.013280042905665063,0.0005107708809871178,26.0,1.1163712774017908e-05,12.34982688372321,8.614849946797847,0.5682714949675962,-0.33134038256914794,-0.016647331858394333
39.9278166666667,116.318416666667,147.637795275591,39186.1053472222,2007-04-14 02:31:42,20070414022829.plt,walk,161,18,5.466767362877412,3.785876192271007e-05,144399.0,-3.275037355275367e-09,190.8637982487279,178.5139713650047,12.491484006525981,0.0012362549004148553,2.303178259333948e-06
39.9282833333333,116.319283333333,147.637795275591,39186.1064236111,2007-04-14 02:33:15,20070414022829.plt,walk,161,18,0.09029935583655603,0.0009709608154468391,93.0,1.0033355414237946e-05,54.92425485638006,135.93954339234784,0.9610089703720048,-1.4617155203478263,-0.015730664249981086
39.9287166666667,116.319416666667,216.535433070866,39186.1069675926,2007-04-14 02:34:02,20070414022829.plt,walk,161,18,0.049507603960349485,0.0010533532757521166,47.0,1.753031070325054e-06,13.27622164035131,41.64803321602875,0.07821920926428749,-0.886128366298484,0.012246535192539197
39.9289,116.319433333333,216.535433070866,39186.1071064815,2007-04-14 02:34:14,20070414022829.plt,walk,161,18,0.02043521278872654,0.001702934399060545,12.0,5.413176027570236e-05,3.9878009846728446,9.288420655678465,0.38144811900375125,-0.7740350546398721,0.009341109304884326
39.9298666666667,116.31965,216.535433070866,39186.1074537037,2007-04-14 02:34:44,20070414022829.plt,walk,161,18,0.10906456999326603,0.003635485666442201,30.0,6.441837557938853e-05,9.752469799921982,5.764668815249138,0.5315799441104414,0.19215562717497126,0.03220635606049478
