label,segment,trajectory,start_time,trajectory_length,total_distance,average_speed,max_speed,duration,average_acceleration,speed_std,acceleration_std,bearing_changes,HCR,stops,SR,VC,VCR
walk,2904,20081112113306.plt,11,139,7.479612484458264,0.002434187060914104,0.016318226993178257,0.07694444444444444,2.3488363506371748e-05,0.0016315917533394361,0.0009405851097469863,68,0.4892086330935252,1,0.007194244604316547,69,0.49640287769784175
car,4117,20081112123116.plt,12,202,18.880271277303486,0.012251372218792302,0.031477847032831505,0.3277777777777778,6.668771941210814e-05,0.008629526803812246,0.0012113346643512887,37,0.18316831683168316,6,0.0297029702970297,77,0.3811881188118812
bike,7570,20081112235836.plt,23,457,3.4854504622405234,0.0036788000011210025,0.05065063124220208,0.25333333333333335,3.42754003130245e-06,0.002809050746344305,0.0016884725188017274,99,0.21663019693654267,21,0.045951859956236324,164,0.3588621444201313
car,4583,20081113001147.plt,0,353,18.906663787090643,0.008517058812899382,0.029450944431719982,0.5025,1.2908279288053704e-05,0.00680810760404011,0.0004905481646787293,41,0.11614730878186968,6,0.0169971671388102,130,0.36827195467422097
walk,3139,20081113010001.plt,1,121,14.168568627038816,0.002674853645446602,0.011151711958383001,0.47888888888888886,3.133036872197183e-05,0.0025013501274751986,0.0006168906211710783,63,0.5206611570247934,4,0.03305785123966942,56,0.4628099173553719
bus,2925,20081113012910.plt,1,595,14.752432213413973,0.008105101574292882,0.01621436784181082,0.6138888888888889,3.4688703248424925e-05,0.003919066864189778,0.0005211794537148938,48,0.08067226890756303,15,0.025210084033613446,110,0.18487394957983194
walk,2831,20081113020620.plt,2,66,13.173248139648154,0.003415246169752012,0.01605755726268818,0.055,0.00018132107961003685,0.0026713350230701126,0.0017669291999568458,46,0.696969696969697,1,0.015151515151515152,55,0.8333333333333334
walk,2132,20081113090400.plt,9,830,11.314695701368432,0.0012434700031074169,0.03658575249072092,0.7294444444444445,2.509168426792797e-05,0.0016414400944874269,0.0007689432988000565,391,0.4710843373493976,66,0.07951807228915662,476,0.5734939759036145
bus,3125,20081113095812.plt,9,621,51.23277188228317,0.008164987763345994,0.07738215646896948,0.5908333333333333,1.0860640660170037e-05,0.005991253072033419,0.0019574060529824154,136,0.21900161030595813,5,0.008051529790660225,192,0.30917874396135264
walk,2988,20081113103351.plt,10,31,1000.0477327292322,0.003889008540539688,0.00860949516088441,0.0175,0.00010291605873642855,0.0023041237949872756,0.0012463030044791825,23,0.7419354838709677,1,0.03225806451612903,19,0.6129032258064516
walk,2870,20081113110912.plt,11,115,5.386131942153067,0.002380317850786893,0.014760048150735627,0.3202777777777778,-2.1968796799309474e-06,0.002091914398688892,0.001050925334628831,81,0.7043478260869566,4,0.034782608695652174,91,0.7913043478260869
car,4324,20081113113406.plt,11,188,68.99747698399145,0.013492231375870587,0.028638179634984127,0.3175,7.922535006237284e-05,0.00784320211220615,0.0010161497005768212,35,0.18617021276595744,3,0.015957446808510637,65,0.34574468085106386
walk,2775,20081113114325.plt,11,68,9.225872985739894,0.001337133474612503,0.003745828789062136,0.04027777777777778,2.21790073351056e-05,0.0008269972000337008,0.00042324654182281774,37,0.5441176470588235,4,0.058823529411764705,43,0.6323529411764706
walk,1749,20081113233200.plt,23,558,5.31528258754515,0.004645831425592092,0.014683929398580724,0.4477777777777778,8.088315776211548e-06,0.003849077872712878,0.0006364862484154686,150,0.26881720430107525,10,0.017921146953405017,213,0.3817204301075269
bike,7229,20081113234129.plt,23,1812,27.895939904798297,0.007264843762919385,0.01998484854636018,1.2705555555555557,2.1659750123238856e-06,0.0049482151404836,0.0006298558996847881,273,0.15066225165562913,135,0.07450331125827815,465,0.25662251655629137
bus,2956,20081114010438.plt,1,763,15.400659791714784,0.0076155545945948006,0.01826716157313219,0.6213888888888889,2.5375222891465715e-05,0.00452494107010896,0.0005436314799362675,86,0.1127129750982962,14,0.01834862385321101,205,0.2686762778505898
car,4339,20081114013933.plt,1,585,29.714350922331647,0.005449719350654735,0.027433665269527126,0.8255555555555556,3.9103794529181076e-05,0.006380242001367203,0.00043169107061342537,69,0.11794871794871795,25,0.042735042735042736,301,0.5145299145299145
walk,3100,20081114014206.plt,1,66,1515.442206597334,0.008601024881648985,0.06096041709274643,0.060833333333333336,0.00018544110711739365,0.009603268192749224,0.0036975857214785472,46,0.696969696969697,0,0.0,52,0.7878787878787878
car,7222,20081114075354.plt,8,2152,44.30594517093351,0.006921921688065696,0.03497139385001186,6.917222222222223,3.6060543437179275e-06,0.005428694478335536,0.0007927654716155658,616,0.2862453531598513,23,0.010687732342007435,557,0.25882899628252787
bus,1804,20081114075922.plt,7,1699,35.66789792879095,0.0030075089959527785,0.04354240134467953,3.0502777777777776,3.856130188994822e-06,0.0034647940771594912,0.0008802903334275647,683,0.40200117716303707,233,0.13713949381989404,793,0.46674514420247204
bus,2950,20081114101455.plt,10,605,27.434440944981226,0.00624740352017214,0.054733676328251865,0.6486111111111111,-1.5123703018642068e-06,0.004216384409380284,0.0013397627807263611,120,0.19834710743801653,6,0.009917355371900827,188,0.31074380165289256
walk,2945,20081114105400.plt,10,147,1.3549380030314198,0.0023276292838787177,0.024225987164550284,0.11888888888888889,2.7661957199859412e-05,0.002478345385626752,0.0015305057101683652,84,0.5714285714285714,1,0.006802721088435374,84,0.5714285714285714
car,4484,20081114131233.plt,13,205,1318.6341702275352,0.013138029085422418,0.03367290840877638,0.3308333333333333,0.00014751498563725908,0.008029209283853167,0.0024014581651972296,37,0.18048780487804877,2,0.00975609756097561,62,0.3024390243902439
walk,1443,20081115003759.plt,0,11382,85.35694182626075,0.003299856920692107,0.08854539112820337,10.070277777777777,2.269596315990282e-06,0.004628809029123794,0.0008859334639651085,4589,0.40318046037603233,1777,0.1561237040941838,5386,0.47320330346160605
walk,3130,20081115010837.plt,1,920,1012.0135174788012,0.004468038198546348,0.020394448440773195,0.8191666666666667,2.627814172835089e-05,0.004159533859489335,0.000727237970281601,356,0.3869565217391304,40,0.043478260869565216,474,0.5152173913043478
walk,8364,20081115015705.plt,1,2372,20.158098944610728,0.0042111459074422935,0.015493541956776732,1.7244444444444444,4.16965126504853e-06,0.003894232211845697,0.0004483265091194315,594,0.25042158516020235,278,0.11720067453625632,822,0.34654300168634067
walk,2723,20081115015759.plt,1,1001,1031.5299293536175,0.008458533420294635,0.025277455673732744,1.1130555555555555,2.4842533989913072e-05,0.007329194143936452,0.0009187712467449624,304,0.3036963036963037,31,0.030969030969030968,408,0.4075924075924076
bike,7204,20081115023400.plt,2,2017,28.27465060721428,0.006663822710774761,0.02433461557853948,9.12138888888889,4.247268826493046e-06,0.005436362852554014,0.0006510166369106823,435,0.21566683192860683,100,0.0495785820525533,572,0.28358948934060485
walk,2694,20081115030457.plt,3,217,26.793344177593703,0.0018493414233536872,0.008919163391592558,0.13472222222222222,2.4275436550716583e-05,0.000998530046138352,0.0006324338404578415,137,0.631336405529954,1,0.004608294930875576,116,0.5345622119815668
car,4762,20081115044645.plt,4,601,34.18225858041556,0.0090254280491697,0.028858178480839485,0.9105555555555556,9.674918878853436e-06,0.007750815015858553,0.00043086517292522465,123,0.20465890183028287,11,0.018302828618968387,233,0.3876871880199667
walk,4753,20081115054127.plt,5,1148,23.991819461115465,0.0012607039283976849,0.013971494436427277,2.676388888888889,3.271243997494175e-05,0.0009656142688021956,0.0003622642171228508,500,0.4355400696864111,122,0.10627177700348432,614,0.5348432055749129
car,4772,20081115082206.plt,8,496,33.07384731651982,0.005016837472239422,0.02214643684241754,0.8269444444444445,2.165558998241531e-05,0.003966483323715237,0.00041146482952944004,136,0.27419354838709675,11,0.02217741935483871,241,0.48588709677419356
car,4820,20081115091733.plt,9,652,63.778814945978574,0.006803805097987326,0.030448175644781278,1.091388888888889,2.8095923564961804e-05,0.006760644738587413,0.0003882493106406836,126,0.19325153374233128,29,0.04447852760736196,271,0.4156441717791411
bike,8420,20081115105653.plt,10,2282,31.22302924476112,0.003804333046940946,0.025806343750719385,2.987222222222222,3.634624650240715e-06,0.004514233638774503,0.0007543321913175147,868,0.3803680981595092,139,0.06091148115687993,987,0.4325153374233129
bus,7231,20081116014306.plt,1,1233,26.509436498229423,0.004780501918002732,0.02146031635322194,2.3402777777777777,6.349247997609259e-06,0.004030194219369483,0.0007567969618277879,396,0.32116788321167883,101,0.08191403081914031,478,0.38767234387672345
car,4532,20081116021909.plt,2,404,26.26016152534092,0.011074150956309549,0.020745735763942813,0.6302777777777778,2.7243269711007834e-05,0.005539451167968097,0.0007322688804054768,45,0.11138613861386139,7,0.017326732673267328,112,0.27722772277227725
walk,4256,20081116025755.plt,2,128,813.452695411387,0.0011135612758104247,0.007121930035002402,0.2127777777777778,6.600775293455763e-05,0.0009227189722820228,0.0005851482039022685,81,0.6328125,13,0.1015625,88,0.6875
bus,1956,20081116025836.plt,2,786,13.565578590795528,0.002717230235333762,0.06982361794348944,0.945,1.9380359688983138e-05,0.004547826077042257,0.0017501425210473475,373,0.47455470737913485,121,0.15394402035623408,426,0.5419847328244275
walk,4317,20081116031044.plt,3,4853,37.936015046315426,0.0013831589930023422,0.07258943429695758,4.828888888888889,3.073754862838628e-05,0.0016797912048290091,0.0005754873624095025,2738,0.564187100762415,270,0.055635689264372554,2906,0.5988048629713579
car,2851,20081116060551.plt,6,12,1027.1676991810234,0.003015942655606825,0.006792428689316302,0.043333333333333335,0.00020611249835615573,0.002823019043058585,0.0009556371545408512,8,0.6666666666666666,3,0.25,7,0.5833333333333334
bus,2650,20081116061411.plt,6,642,44.42851810201718,0.009073889046023421,0.02345294717149186,0.5216666666666666,1.070546855705856e-05,0.005779099766627481,0.0008622436347376797,98,0.1526479750778816,17,0.0264797507788162,163,0.2538940809968847
walk,3031,20081116064538.plt,6,52,14.994714895335147,0.0013058534876739755,0.003944783175906518,0.03194444444444444,3.2087681147254356e-05,0.0007817889563402076,0.0004479856864312095,36,0.6923076923076923,2,0.038461538461538464,33,0.6346153846153846
bike,8389,20081116065153.plt,6,1228,17.603404876168014,0.0043534753457579066,0.06960720308591953,0.9883333333333333,-2.7784097933512523e-05,0.006203991207881523,0.0016983290708772962,460,0.3745928338762215,147,0.11970684039087948,575,0.46824104234527686
car,4465,20081116080059.plt,8,480,47.613633598514255,0.009946465934131146,0.024221328401415432,0.85,2.4613873424839852e-05,0.006423109933378705,0.00048218378993184846,45,0.09375,15,0.03125,165,0.34375
car,2968,20081116081559.plt,8,761,40.84483533343745,0.008369184969704893,0.019777713959440512,0.5627777777777778,9.423374700377323e-06,0.005098169561319474,0.000673358615729349,133,0.1747700394218134,18,0.023653088042049936,190,0.24967148488830487
walk,2876,20081116084956.plt,8,157,8.405540828855356,0.0018837180987913997,0.005536836213443469,0.09527777777777778,2.1642896234190795e-05,0.0009674063753577833,0.0005623723193870073,84,0.535031847133758,5,0.03184713375796178,98,0.6242038216560509
walk,3095,20081116093710.plt,9,884,30.023302941722378,0.0019634258677047366,0.017731618004053578,2.136388888888889,7.0759792492080805e-06,0.0015105558839914911,0.0007873479348921693,478,0.5407239819004525,21,0.023755656108597284,534,0.6040723981900452
bike,7422,20081116124059.plt,12,731,3.678269319060049,0.0024459965945366367,0.02176422525371813,0.4066666666666667,1.6830160142878674e-06,0.0014806152900604277,0.0008192973887532743,358,0.4897400820793434,17,0.023255813953488372,359,0.4911080711354309
bus,2768,20081117010846.plt,1,904,1014.5425894286631,0.006530754759094972,0.01843830900726598,0.7305555555555555,3.462885861404619e-05,0.004553517849553875,0.000577939088650432,81,0.08960176991150443,27,0.029867256637168143,274,0.3030973451327434
train,4501,20081117011713.plt,1,626,16.160884066028494,0.00452422522704695,0.02443989508543209,0.6461111111111111,2.7838378437144218e-05,0.006160544732149552,0.00039815641951213145,158,0.2523961661341853,15,0.023961661341853034,197,0.3146964856230032
walk,2655,20081117015250.plt,1,76,13.02514419121499,0.0027659018519087665,0.013063831647357148,0.051666666666666666,1.1219397356829583e-05,0.0020648505118775187,0.0013463646965445472,45,0.5921052631578947,2,0.02631578947368421,54,0.7105263157894737
walk,8542,20081117025429.plt,2,213,1.0125198251429852,0.0022749841997068,0.03006599911844306,0.15388888888888888,1.669881562614456e-05,0.0038426562235722747,0.0012040005078680586,84,0.39436619718309857,3,0.014084507042253521,104,0.48826291079812206
bus,8507,20081117030421.plt,3,2671,39.55642512475937,0.006196304704710885,0.1797610249982102,4.168611111111111,9.086957446697682e-07,0.0077519330094213594,0.0024651031645603373,860,0.3219767877199551,201,0.0752527143391988,1130,0.42306252339947586
walk,1592,20081117095636.plt,9,1228,11.087318794701758,0.002271311407215472,0.06468994309184123,3.043888888888889,-6.434334441067735e-06,0.0045180187936978535,0.0022904926990749107,694,0.5651465798045603,84,0.06840390879478828,776,0.6319218241042345
walk,5618,20081118001829.plt,0,331,2.6045288003475893,0.003460442800771583,0.06085682485574455,0.215,-1.592496559086449e-05,0.004686972229361651,0.0015803638199156553,139,0.4199395770392749,17,0.0513595166163142,185,0.5589123867069486
bus,1710,20081118015859.plt,1,600,24.256405392450446,0.004146304117235153,0.0559037182532834,0.3572222222222222,4.5447309681218685e-05,0.004426112654036515,0.0009193622812775728,196,0.32666666666666666,38,0.06333333333333334,232,0.38666666666666666
car,4299,20081118115847.plt,11,217,29.293630741440538,0.012637807009666135,0.02915876729619881,0.3622222222222222,4.07949705109612e-05,0.00785446720252672,0.0006408018863301954,46,0.2119815668202765,2,0.009216589861751152,78,0.35944700460829493
car,4520,20081119013537.plt,1,480,18.76016983852661,0.0065704381994653146,0.027464799543377362,0.6344444444444445,2.1186476910891004e-05,0.006765237285157109,0.0004525997827674644,67,0.13958333333333334,13,0.027083333333333334,237,0.49375
train,4152,20081119120219.plt,12,711,26.958103324845066,0.004103542585265884,0.020201974818288785,0.6775,1.5453629404575716e-05,0.005862933655264176,0.00040643499085934694,233,0.32770745428973275,15,0.02109704641350211,237,0.3333333333333333
walk,5331,20081120002330.plt,0,178,2.560694306456799,0.003404974290123375,0.021820305217779848,0.09888888888888889,-7.928675064433797e-06,0.0035806715491906024,0.00178320586872442,88,0.4943820224719101,3,0.016853932584269662,129,0.7247191011235955
bus,4678,20081120035557.plt,3,5196,2064.2119346881937,0.002473578900687591,0.19927259552162974,9.239722222222222,3.331064213636229e-05,0.004822241823989424,0.001204092136037571,2461,0.4736335642802155,206,0.03964588144726713,2915,0.5610084680523479
bus,4598,20081121232746.plt,23,527,2003.4357418721952,0.006877620203895661,0.026183605155250127,0.9783333333333334,2.0933701526697828e-05,0.008317531951975366,0.0005312566371153529,231,0.43833017077798864,26,0.04933586337760911,249,0.47248576850094876
bus,4606,20081122020456.plt,2,2366,2059.56581117225,0.003463524699362789,0.057711175245704543,6.326666666666667,2.5011616589943384e-05,0.004298201167236547,0.00047868792094562195,1066,0.45054945054945056,118,0.049873203719357564,1119,0.4729501267962806
walk,4486,20081122093658.plt,9,232,1993.870670548872,0.0010350356375329972,0.019207316904637433,2.631666666666667,7.511949903269464e-05,0.0016439151723882425,0.0007275481264628495,154,0.6637931034482759,44,0.1896551724137931,157,0.6767241379310345
walk,4851,20081122134250.plt,13,422,1994.5288694790684,0.0026610484178688962,0.026941529903830804,0.7244444444444444,3.6759964326811e-05,0.0023825911661928064,0.0009047784209250261,216,0.5118483412322274,12,0.02843601895734597,260,0.6161137440758294
